0,1,2,3,4
2.6457513110645907,0.54,0.5152,0.1343,1.0
5.5677643628300215,0.54,0.5152,0.1642,1.0
10.816653826391969,0.54,0.5152,0.194,1.0
18.16590212458495,0.54,0.5152,0.194,1.0
21.494185260204677,0.54,0.5152,0.1045,1.0
14.422205101855956,0.56,0.5303,0.0896,1.0
11.532562594670797,0.6,0.5455,0.0,0.88
13.416407864998739,0.62,0.5758,0.1642,0.83
13.892443989449804,0.64,0.5909,0.0896,0.78
13.45362404707371,0.66,0.6212,0.1642,0.74
13.379088160259652,0.66,0.6212,0.194,0.74
13.601470508735444,0.66,0.6212,0.1045,0.74
16.76305461424021,0.66,0.6212,0.1045,0.74
23.15167380558045,0.66,0.6212,0.1642,0.74
20.199009876724155,0.64,0.5758,0.1642,0.83
16.822603841260722,0.62,0.5455,0.0,0.94
12.649110640673518,0.62,0.5455,0.0,0.94
14.142135623730951,0.6,0.5,0.0896,1.0
11.269427669584644,0.62,0.5455,0.0,0.94
9.746794344808963,0.6,0.5152,0.1045,0.94
6.4031242374328485,0.6,0.5152,0.1045,0.94
3.3166247903554,0.6,0.5152,0.0896,0.94
3.1622776601683795,0.6,0.5152,0.1045,0.94
3.4641016151377544,0.6,0.5152,0.0896,0.94
1.4142135623730951,0.6,0.5152,0.0896,0.94
5.477225575051661,0.6,0.5152,0.1045,0.94
10.04987562112089,0.6,0.5,0.1343,1.0
17.635192088548397,0.6,0.5,0.1045,1.0
20.37154878746336,0.6,0.5,0.1642,1.0
14.247806848775006,0.62,0.5455,0.194,0.94
10.954451150103322,0.64,0.5758,0.2239,0.89
12.84523257866513,0.64,0.5758,0.194,0.89
13.2664991614216,0.66,0.6061,0.1642,0.83
13.892443989449804,0.66,0.6061,0.194,0.83
13.527749258468683,0.66,0.6061,0.2239,0.83
13.45362404707371,0.68,0.6364,0.1642,0.79
17.349351572897472,0.68,0.6364,0.1343,0.74
23.727621035409346,0.66,0.6061,0.0896,0.78
23.473389188611005,0.64,0.5758,0.1045,0.83
20.493901531919196,0.64,0.5758,0.0896,0.89
16.881943016134134,0.62,0.5455,0.1343,0.94
14.866068747318506,0.64,0.5758,0.0896,0.89
13.674794331177344,0.62,0.5152,0.0896,1.0
10.63014581273465,0.62,0.5455,0.0,0.94
